Sub01,Sub02,Sub03,Sub04,Sub05,Sub06,Sub07,Sub08,Sub09,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21,Sub22,Sub23,Sub24,Sub25,Sub26,Sub27,Sub28,Sub29,Sub30,Sub31,Sub32,Sub33,Sub34,Sub35,Sub36,Sub37,Sub38,Sub39,Sub40
0.03500000014901161,0.03799999877810478,0.18400000035762787,0.20100000500679016,0.06499999761581421,0.10999999940395355,0.25699999928474426,0.1589999943971634,0.19499999284744263,0.2290000021457672,0.0560000017285347,0.17800000309944153,0.2709999978542328,0.09200000017881393,0.19200000166893005,0.164000004529953,0.17000000178813934,0.2290000021457672,0.10899999737739563,0.2619999945163727,0.18000000715255737,0.2759999930858612,0.22200000286102295,0.10400000214576721,0.15399999916553497,0.23999999463558197,0.06599999964237213,0.3109999895095825,0.24400000274181366,0.1850000023841858,0.20999999344348907,0.32600000500679016,0.24699999392032623,0.24300000071525574,0.16899999976158142,0.05999999865889549,0.20000000298023224,0.12800000607967377,0.3179999887943268,0.1940000057220459
0.06199999898672104,0.24199999868869781,0.2029999941587448,0.3269999921321869,0.1809999942779541,0.21400000154972076,0.17800000309944153,0.1120000034570694,0.3059999942779541,0.11500000208616257,0.06599999964237213,0.30799999833106995,0.0020000000949949026,0.19699999690055847,0.13699999451637268,0.2370000034570694,0.20000000298023224,0.20800000429153442,0.2630000114440918,0.31200000643730164,0.19699999690055847,0.25600001215934753,0.16300000250339508,0.1459999978542328,0.05700000002980232,0.07800000160932541,0.1379999965429306,0.25099998712539673,0.07199999690055847,0.2930000126361847,0.09099999815225601,0.25200000405311584,0.24699999392032623,0.13899999856948853,0.20399999618530273,0.013000000268220901,0.5320000052452087,0.21400000154972076,0.11299999803304672,0.09600000083446503
0.1459999978542328,0.22200000286102295,0.22300000488758087,0.17800000309944153,0.0689999982714653,0.16599999368190765,0.07500000298023224,0.11299999803304672,0.16899999976158142,0.05999999865889549,0.2680000066757202,0.1860000044107437,0.08900000154972076,0.12200000137090683,0.16300000250339508,0.1509999930858612,0.15000000596046448,0.07900000363588333,0.22100000083446503,0.23899999260902405,0.18400000035762787,0.13500000536441803,0.2549999952316284,0.2759999930858612,0.21799999475479126,0.3869999945163727,0.010999999940395355,0.16899999976158142,0.14100000262260437,0.26899999380111694,0.08299999684095383,0.2849999964237213,0.2709999978542328,0.11500000208616257,0.38999998569488525,0.13300000131130219,0.18299999833106995,0.10499999672174454,0.1720000058412552,0.14399999380111694
0.2150000035762787,0.1770000010728836,0.37400001287460327,0.2800000011920929,0.15199999511241913,0.2329999953508377,0.16099999845027924,0.17499999701976776,0.3089999854564667,0.11699999868869781,0.25999999046325684,0.08500000089406967,0.3240000009536743,0.14499999582767487,0.11500000208616257,0.39500001072883606,0.16300000250339508,0.32100000977516174,0.2540000081062317,0.23899999260902405,0.12700000405311584,0.1469999998807907,0.23100000619888306,0.12200000137090683,0.07199999690055847,0.19099999964237213,0.17000000178813934,0.18000000715255737,0.10199999809265137,0.20800000429153442,0.08799999952316284,0.23399999737739563,0.19699999690055847,0.27900001406669617,0.2529999911785126,0.19499999284744263,0.1420000046491623,0.23199999332427979,0.18299999833106995,0.24300000071525574
0.14000000059604645,0.27900001406669617,0.09300000220537186,0.14000000059604645,0.3479999899864197,0.2029999941587448,0.23899999260902405,0.23899999260902405,0.12399999797344208,0.125,0.12399999797344208,0.07100000232458115,0.13199999928474426,0.39899998903274536,0.20900000631809235,0.12399999797344208,0.21299999952316284,0.1899999976158142,0.3050000071525574,0.1979999989271164,0.17399999499320984,0.1979999989271164,0.13199999928474426,0.25600001215934753,0.1720000058412552,0.1770000010728836,0.11299999803304672,0.19200000166893005,0.20100000500679016,0.15700000524520874,0.4449999928474426,0.1550000011920929,0.2549999952316284,0.2280000001192093,0.09399999678134918,0.18799999356269836,0.1289999932050705,0.24699999392032623,0.14499999582767487,0.2529999911785126
0.2409999966621399,0.17800000309944153,0.23600000143051147,0.1340000033378601,0.26600000262260437,0.1720000058412552,0.19200000166893005,0.3140000104904175,0.19699999690055847,0.01899999938905239,0.11900000274181366,0.17900000512599945,0.1080000028014183,0.1899999976158142,0.23999999463558197,0.35499998927116394,0.13300000131130219,0.2669999897480011,0.14399999380111694,0.13899999856948853,0.10999999940395355,0.25600001215934753,0.30300000309944153,0.21199999749660492,0.21899999678134918,0.44699999690055847,0.18000000715255737,0.24500000476837158,0.3330000042915344,0.17100000381469727,0.164000004529953,0.2199999988079071,0.2029999941587448,0.10999999940395355,0.13600000739097595,0.289000004529953,0.19300000369548798,0.17800000309944153,0.1589999943971634,0.18199999630451202
0.2329999953508377,0.3440000116825104,0.17499999701976776,0.2329999953508377,0.3919999897480011,0.12200000137090683,0.30000001192092896,0.24300000071525574,0.1080000028014183,0.18199999630451202,0.18000000715255737,0.125,0.1509999930858612,0.22499999403953552,0.07900000363588333,0.18000000715255737,0.3569999933242798,0.1770000010728836,0.1379999965429306,0.007000000216066837,0.12399999797344208,0.0989999994635582,0.16200000047683716,0.1889999955892563,0.26499998569488525,0.23199999332427979,0.1809999942779541,0.2280000001192093,0.1860000044107437,0.12800000607967377,0.23000000417232513,0.16300000250339508,0.20800000429153442,0.0949999988079071,0.10100000351667404,0.08100000023841858,0.2619999945163727,0.2630000114440918,0.210999995470047,0.21699999272823334
0.11400000005960464,0.24300000071525574,0.2070000022649765,0.22300000488758087,0.0989999994635582,0.23600000143051147,0.0820000022649765,0.09600000083446503,0.3959999978542328,0.23499999940395355,0.21299999952316284,0.27799999713897705,0.23999999463558197,0.16899999976158142,0.2160000056028366,0.21299999952316284,0.1599999964237213,0.18299999833106995,0.2590000033378601,0.25999999046325684,0.11800000071525574,0.16699999570846558,0.0860000029206276,0.17800000309944153,0.10599999874830246,0.10999999940395355,0.054999999701976776,0.16699999570846558,0.3070000112056732,0.12099999934434891,0.03799999877810478,0.21899999678134918,0.03200000151991844,0.11400000005960464,0.09700000286102295,0.34599998593330383,0.20600000023841858,0.38600000739097595,0.06400000303983688,0.17399999499320984
0.13899999856948853,0.3199999928474426,0.22100000083446503,0.3059999942779541,0.13199999928474426,0.19699999690055847,0.12300000339746475,0.1860000044107437,0.40400001406669617,0.164000004529953,0.38199999928474426,0.37299999594688416,0.09000000357627869,0.3019999861717224,0.20800000429153442,0.2199999988079071,0.28299999237060547,0.13600000739097595,0.19499999284744263,0.10899999737739563,0.09200000017881393,0.1899999976158142,0.16699999570846558,0.1809999942779541,0.15399999916553497,0.35899999737739563,0.05299999937415123,0.1979999989271164,0.2409999966621399,0.16899999976158142,0.23199999332427979,0.11800000071525574,0.22499999403953552,0.164000004529953,0.22599999606609344,0.11400000005960464,0.2409999966621399,0.2329999953508377,0.3089999854564667,0.2619999945163727
0.11900000274181366,0.29499998688697815,0.2630000114440918,0.41200000047683716,0.1940000057220459,0.3089999854564667,0.12999999523162842,0.12200000137090683,0.21799999475479126,0.3100000023841858,0.25200000405311584,0.33799999952316284,0.23800000548362732,0.25699999928474426,0.1420000046491623,0.2240000069141388,0.20499999821186066,0.2590000033378601,0.19900000095367432,0.07000000029802322,0.38100001215934753,0.2639999985694885,0.26600000262260437,0.13699999451637268,0.1420000046491623,0.3199999928474426,0.15800000727176666,0.2070000022649765,0.4269999861717224,0.14000000059604645,0.15600000321865082,0.10400000214576721,0.17100000381469727,0.09600000083446503,0.08900000154972076,0.1979999989271164,0.061000000685453415,0.3059999942779541,0.13500000536441803,0.1420000046491623
0.07000000029802322,0.07800000160932541,0.24400000274181366,0.25099998712539673,0.19599999487400055,0.2849999964237213,0.1889999955892563,0.10700000077486038,0.15199999511241913,0.2370000034570694,0.06199999898672104,0.2630000114440918,0.18799999356269836,0.25999999046325684,0.10499999672174454,0.19300000369548798,0.16699999570846558,0.21899999678134918,0.14800000190734863,0.3930000066757202,0.14300000667572021,0.17299999296665192,0.21699999272823334,0.2619999945163727,0.14900000393390656,0.3230000138282776,0.11400000005960464,0.19599999487400055,0.14800000190734863,0.2680000066757202,0.1809999942779541,0.21899999678134918,0.2029999941587448,0.12999999523162842,0.10000000149011612,0.12300000339746475,0.2759999930858612,0.06499999761581421,0.2549999952316284,0.1459999978542328
0.054999999701976776,0.24799999594688416,0.41100001335144043,0.2630000114440918,0.17900000512599945,0.18400000035762787,0.25,0.14800000190734863,0.10700000077486038,0.125,0.2590000033378601,0.23199999332427979,0.06599999964237213,0.09600000083446503,0.21799999475479126,0.20600000023841858,0.17000000178813934,0.05400000140070915,0.1589999943971634,0.3310000002384186,0.15800000727176666,0.23999999463558197,0.2160000056028366,0.17499999701976776,0.1770000010728836,0.14800000190734863,0.27900001406669617,0.3269999921321869,0.06300000101327896,0.12800000607967377,0.10700000077486038,0.2770000100135803,0.17100000381469727,0.3330000042915344,0.2919999957084656,0.17299999296665192,0.21799999475479126,0.09799999743700027,0.39100000262260437,0.07400000095367432
0.13300000131130219,0.2329999953508377,0.35199999809265137,0.18400000035762787,0.057999998331069946,0.30300000309944153,0.10199999809265137,0.06199999898672104,0.20600000023841858,0.2879999876022339,0.3499999940395355,0.4729999899864197,0.38199999928474426,0.20999999344348907,0.14499999582767487,0.33399999141693115,0.16200000047683716,0.2160000056028366,0.2639999985694885,0.27000001072883606,0.1340000033378601,0.2750000059604645,0.29600000381469727,0.34599998593330383,0.2029999941587448,0.16099999845027924,0.1809999942779541,0.3149999976158142,0.20600000023841858,0.24899999797344208,0.11299999803304672,0.23800000548362732,0.257999986410141,0.42100000381469727,0.22300000488758087,0.20900000631809235,0.4580000042915344,0.1679999977350235,0.2290000021457672,0.12600000202655792
0.06199999898672104,0.2879999876022339,0.17900000512599945,0.2529999911785126,0.017999999225139618,0.20200000703334808,0.1289999932050705,0.10199999809265137,0.06800000369548798,0.07400000095367432,0.2540000081062317,0.07800000160932541,0.04699999839067459,0.18799999356269836,0.20999999344348907,0.18299999833106995,0.11900000274181366,0.1120000034570694,0.18299999833106995,0.23800000548362732,0.15199999511241913,0.24500000476837158,0.12399999797344208,0.12600000202655792,0.14800000190734863,0.18700000643730164,0.0820000022649765,0.25200000405311584,0.29600000381469727,0.164000004529953,0.24300000071525574,0.4050000011920929,0.3149999976158142,0.3370000123977661,0.14800000190734863,0.039000000804662704,0.30399999022483826,0.14100000262260437,0.40400001406669617,0.13699999451637268
0.0989999994635582,0.11599999666213989,0.3160000145435333,0.3580000102519989,0.23399999737739563,0.1120000034570694,0.1080000028014183,0.08100000023841858,0.2770000100135803,0.07800000160932541,0.1679999977350235,0.24699999392032623,0.14100000262260437,0.13600000739097595,0.164000004529953,0.3440000116825104,0.0949999988079071,0.11400000005960464,0.08500000089406967,0.17900000512599945,0.27799999713897705,0.17100000381469727,0.23499999940395355,0.20600000023841858,0.18299999833106995,0.22100000083446503,0.12399999797344208,0.2619999945163727,0.2370000034570694,0.22599999606609344,0.24500000476837158,0.20900000631809235,0.2720000147819519,0.11400000005960464,0.20800000429153442,0.25999999046325684,0.27000001072883606,0.13199999928474426,0.17399999499320984,0.13099999725818634
0.17399999499320984,0.23800000548362732,0.1889999955892563,0.2630000114440918,0.2980000078678131,0.20900000631809235,0.29100000858306885,0.2199999988079071,0.13600000739097595,0.1770000010728836,0.2709999978542328,0.3100000023841858,0.0689999982714653,0.26499998569488525,0.17900000512599945,0.15399999916553497,0.22300000488758087,0.23600000143051147,0.23399999737739563,0.18000000715255737,0.07699999958276749,0.17800000309944153,0.2529999911785126,0.13199999928474426,0.39800000190734863,0.289000004529953,0.2639999985694885,0.11900000274181366,0.24300000071525574,0.15600000321865082,0.2070000022649765,0.29899999499320984,0.2070000022649765,0.0820000022649765,0.17100000381469727,0.24799999594688416,0.07800000160932541,0.0729999989271164,0.08799999952316284,0.1679999977350235
0.02500000037252903,0.0860000029206276,0.12200000137090683,0.1509999930858612,0.07900000363588333,0.14000000059604645,0.06199999898672104,0.052000001072883606,0.18000000715255737,0.08500000089406967,0.21799999475479126,0.2329999953508377,0.1379999965429306,0.10000000149011612,0.12600000202655792,0.24699999392032623,0.18799999356269836,0.1809999942779541,0.23999999463558197,0.32199999690055847,0.1379999965429306,0.25600001215934753,0.10999999940395355,0.23999999463558197,0.19599999487400055,0.3440000116825104,0.05700000002980232,0.30300000309944153,0.164000004529953,0.2669999897480011,0.29499998688697815,0.27900001406669617,0.4880000054836273,0.3479999899864197,0.20399999618530273,0.11699999868869781,0.052000001072883606,0.2879999876022339,0.22699999809265137,0.23399999737739563
0.29899999499320984,0.15800000727176666,0.29100000858306885,0.1289999932050705,0.07699999958276749,0.18700000643730164,0.37599998712539673,0.1589999943971634,0.13600000739097595,0.2199999988079071,0.2590000033378601,0.05999999865889549,0.13199999928474426,0.20000000298023224,0.15800000727176666,0.2199999988079071,0.2680000066757202,0.25699999928474426,0.31700000166893005,0.11800000071525574,0.10899999737739563,0.1809999942779541,0.3149999976158142,0.1940000057220459,0.2160000056028366,0.3199999928474426,0.2240000069141388,0.13600000739097595,0.3089999854564667,0.2329999953508377,0.15199999511241913,0.06800000369548798,0.1550000011920929,0.328000009059906,0.1850000023841858,0.10000000149011612,0.17499999701976776,0.21799999475479126,0.33799999952316284,0.10499999672174454
0.09700000286102295,0.23399999737739563,0.2029999941587448,0.20499999821186066,0.12600000202655792,0.11800000071525574,0.15600000321865082,0.16200000047683716,0.14900000393390656,0.2150000035762787,0.2290000021457672,0.39399999380111694,0.13899999856948853,0.15600000321865082,0.2770000100135803,0.4090000092983246,0.11599999666213989,0.2029999941587448,0.17900000512599945,0.28700000047683716,0.3310000002384186,0.18400000035762787,0.050999999046325684,0.18700000643730164,0.17299999296665192,0.34599998593330383,0.1459999978542328,0.37599998712539673,0.3409999907016754,0.27300000190734863,0.13699999451637268,0.2809999883174896,0.4180000126361847,0.210999995470047,0.16899999976158142,0.1120000034570694,0.4059999883174896,0.19699999690055847,0.29100000858306885,0.16500000655651093
0.20800000429153442,0.2930000126361847,0.27399998903274536,0.07800000160932541,0.1940000057220459,0.18400000035762787,0.23899999260902405,0.2590000033378601,0.09799999743700027,0.0949999988079071,0.27300000190734863,0.11999999731779099,0.07199999690055847,0.24500000476837158,0.10700000077486038,0.1599999964237213,0.24400000274181366,0.21899999678134918,0.24899999797344208,0.0729999989271164,0.20399999618530273,0.11800000071525574,0.28999999165534973,0.20000000298023224,0.29499998688697815,0.20800000429153442,0.12200000137090683,0.061000000685453415,0.1289999932050705,0.19499999284744263,0.13500000536441803,0.24899999797344208,0.2029999941587448,0.1379999965429306,0.07500000298023224,0.3319999873638153,0.20600000023841858,0.17499999701976776,0.20100000500679016,0.23399999737739563
